時間戳記,您的性別,您的年齡,教育程度,您每月可支配所得(單位:台幣),您的職業,"使用的手機系統
2023/12/24 下午 1:57:07,男,56–65歲,研究所(含)以上,60001元以上,軍公教,安卓,佛教音樂,"睡前, 放鬆時",Youtube,沒有使用付費平台,電腦軟體,一到二小時,5,4,1,200以下,5,4,2,4,4,5,4,4,4,4,5,2,5,4,5,5,200以下,
2023/12/24 下午 2:00:50,男,18歲(不含)以下,國中,無收入,學生,安卓,"流行, Lofi","睡前, 放鬆時",Youtube,沒有使用付費平台,手機APP,一到二小時,4,2,5,100以下,4,4,2,5,5,4,4,5,4,5,4,1,3,4,4,5,100以下,
2023/12/24 下午 2:04:33,女,18歲(不含)以下,國中,無收入,學生,安卓,"流行, Lofi, 抒情","洗澡時, 睡前, 放鬆時",Youtube,沒有使用付費平台,手機APP,一到二小時,5,5,1,100以下,5,4,3,4,4,4,4,5,4,5,5,1,3,4,4,5,100以下,
2023/12/24 下午 2:09:12,男,18–25歲,大學,30001–40000元,軍公教,安卓,"流行, Lofi, 古典, 抒情","吃飯時, 洗澡時, 睡前, 放鬆時",下載成mp3聆聽,沒有使用付費平台,電腦軟體,二到三小時,4,4,1,200以下,4,3,2,4,5,4,4,4,3,4,4,2,4,4,4,4,200以下,
2023/12/24 下午 2:40:47,男,18歲(不含)以下,國中,無收入,學生,沒手機,"流行, 電音","放鬆時, 娛樂時",Youtube,沒有使用付費平台,手機APP,一小時以下,5,3,1,100以下,3,3,2,3,1,1,1,3,3,3,4,2,4,4,4,4,100以下,無
2023/12/24 下午 3:01:57,男,26–35歲,大學,10001–20000元,金融保險業,ios,"流行, 搖滾, 獨立樂團, 抒情","開車時, 放鬆時",Youtube,Youtube music,"手機APP, 網頁",一到二小時,5,5,1,100以下,3,2,1,2,4,4,4,4,4,4,4,2,4,4,4,4,100以下,
2023/12/24 下午 3:22:57,女,18–25歲,大學,10000元以下,學生,ios,"流行, 搖滾, 獨立樂團","起床時, 吃飯時, 洗澡時, 睡前, 工作時, 開車時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂","AppleMusic, KKBOX",手機APP,五小時以上,5,5,1,300以下,5,5,5,5,5,4,2,3,4,4,4,3,5,5,5,5,300以下,
2023/12/24 下午 3:41:24,男,18–25歲,大學,10001–20000元,學生,ios,流行,"工作時, 開車時, 放鬆時, 娛樂時",習慣以付費串流平台聽音樂,"Spotify, Youtube music",手機APP,一到二小時,5,5,1,100以下,4,3,1,3,1,3,3,2,2,4,3,2,4,3,3,4,看30秒廣告解鎖使用一次,
2023/12/24 下午 3:44:14,男,36–45歲,大學,40001–50000元,軍公教,ios,"Lofi, 古典, 抒情","吃飯時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 電腦軟體, mp3音箱插隨身碟",二到三小時,4,4,1,100以下,5,4,2,3,5,4,3,4,4,5,5,2,4,4,4,5,200以下,
2023/12/24 下午 5:09:13,男,18–25歲,大學,50001-60000元,軍公教,安卓,流行,洗澡時,Youtube,Youtube music,手機APP,一小時以下,3,4,4,100以下,2,2,1,2,1,,,1,1,1,1,1,1,2,1,1,看30秒廣告解鎖使用一次,
2023/12/24 下午 5:19:40,男,46–55歲,研究所(含)以上,50001-60000元,金融保險業,ios,"Lofi, 古典, 抒情","吃飯時, 洗澡時, 放鬆時",Youtube,沒有使用付費平台,手機APP,一到二小時,5,3,1,100以下,3,3,2,4,4,4,3,3,4,5,5,2,2,2,4,5,200以下,
2023/12/24 下午 5:23:25,女,18歲(不含)以下,國中,無收入,學生,安卓,"流行, Lofi","吃飯時, 洗澡時, 娛樂時",下載成mp3聆聽,沒有使用付費平台,mp3音箱插隨身碟,一小時以下,4,3,4,100以下,5,4,3,4,4,4,4,4,4,5,5,2,4,3,4,5,100以下,
2023/12/24 下午 5:29:09,女,36–45歲,研究所(含)以上,50001-60000元,軍公教,ios,"流行, 抒情","吃飯時, 娛樂時",下載成mp3聆聽,Youtube music,智慧音箱(HomePod、小米智能音箱),一到二小時,4,4,2,300以下,4,4,2,4,4,4,4,4,4,5,5,4,4,4,4,4,400以下,
2023/12/24 下午 5:36:07,女,56–65歲,研究所(含)以上,40001–50000元,軍公教,安卓,流行,開車時,Youtube,沒有使用付費平台,手機APP,一小時以下,5,5,2,200以下,4,2,1,3,1,,,1,1,3,3,3,3,3,2,3,沒興趣,比較喜歡真人或真實情境的互動，較有溫度。
2023/12/24 下午 6:35:16,男,18–25歲,研究所(含)以上,10000元以下,學生,安卓,"流行, 搖滾, 獨立樂團, 古典, 抒情, 爵士","放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"網頁, 電腦軟體",二到三小時,5,1,1,100以下,3,1,1,1,1,,,1,1,3,5,3,3,3,1,2,沒興趣,
2023/12/24 下午 6:44:46,女,18–25歲,高中(職),無收入,學生,安卓,Phonk,"洗澡時, 放鬆時, 娛樂時",Spotify,Spotify,"手機APP, 智慧音箱(HomePod、小米智能音箱)",五小時以上,5,5,5,500以下,3,5,1,1,1,,,1,1,3,3,1,2,2,1,3,500以下,
2023/12/24 下午 6:54:41,男,18歲(不含)以下,國小(含)以下,無收入,學生,ios,"流行, 搖滾","開車時, 放鬆時, 娛樂時",Youtube,Spotify,手機APP,二到三小時,5,2,1,不願意,5,5,1,4,1,,,4,3,4,4,1,2,2,4,5,看30秒廣告解鎖使用一次,
2023/12/24 下午 7:10:01,女,18歲(不含)以下,國中,無收入,學生,安卓,流行,娛樂時,習慣以付費串流平台聽音樂,Spotify,手機APP,一小時以下,5,5,5,不願意,3,5,2,2,1,,,3,4,5,5,5,4,5,4,5,看30秒廣告解鎖使用一次,cool 😎
2023/12/24 下午 8:39:28,女,36–45歲,大學,40001–50000元,軍公教,安卓,流行,工作時,Youtube,沒有使用付費平台,網頁,五小時以上,1,1,1,不願意,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,沒興趣,
2023/12/24 下午 9:33:49,男,18–25歲,大學,10001–20000元,學生,ios,"流行, 電音, 抒情","洗澡時, 工作時, 放鬆時",習慣以付費串流平台聽音樂,Spotify,"手機APP, 網頁",一到二小時,4,4,1,100以下,3,1,1,2,1,,,4,3,3,3,1,1,1,2,2,沒興趣,
2023/12/24 下午 10:10:29,男,18歲(不含)以下,國小(含)以下,10000元以下,學生,ios,"流行, 搖滾, 電音",工作時,Youtube,Youtube music,手機APP,一小時以下,4,5,5,400以下,3,3,1,2,2,3,1,4,5,5,4,1,2,4,5,3,300以下,
2023/12/24 下午 11:45:36,男,18–25歲,大學,10000元以下,學生,ios,流行,"起床時, 洗澡時, 工作時, 放鬆時, 娛樂時",習慣以付費串流平台聽音樂,Youtube music,手機APP,二到三小時,5,5,1,100以下,3,3,3,3,5,5,5,3,3,3,3,2,4,4,5,5,100以下,
2023/12/25 上午 12:44:48,女,18–25歲,大學,10000元以下,學生,ios,"流行, 獨立樂團","睡前, 放鬆時, 娛樂時",習慣以付費串流平台聽音樂,"Spotify, Youtube music","手機APP, 網頁, 電腦軟體",二到三小時,4,4,2,100以下,2,4,1,3,1,,,4,2,4,4,3,3,4,3,3,100以下,
2023/12/25 上午 1:09:29,男,36–45歲,高中(職),50001-60000元,農林漁牧業,安卓,"流行, 動漫OPED、電玩BGM、電影原聲帶算哪種風格？","工作時, 開車時",下載成mp3聆聽,"沒有使用付費平台, 實體CD算平台嗎？","手機APP, 車機插隨身碟或CD",三到四小時,3,5,1,100以下,3,2,1,2,1,,,4,3,3,3,1,4,4,4,3,300以下,
2023/12/25 上午 1:39:22,女,18–25歲,高中(職),無收入,學生,ios,"流行, 搖滾, 獨立樂團","起床時, 睡前, 工作時, 開車時, 放鬆時, 娛樂時","Youtube, Bili Bili",沒有使用付費平台,"手機APP, 網頁",二到三小時,5,5,1,100以下,4,3,2,4,1,,,4,3,4,2,2,4,4,4,2,看30秒廣告解鎖使用一次,
2023/12/25 上午 1:41:26,男,18–25歲,大學,10000元以下,學生,安卓,"流行, 搖滾, 抒情","放鬆時, 娛樂時",Youtube,Youtube music,"手機APP, 網頁",一到二小時,4,3,2,100以下,4,4,1,2,3,4,3,2,2,2,3,2,3,4,4,4,200以下,
2023/12/25 上午 1:43:32,男,26–35歲,大學,60001元以上,醫務人員,ios,"流行, 古典, 爵士","開車時, 放鬆時, 娛樂時",Youtube,Youtube music,網頁,一小時以下,4,5,3,100以下,3,2,1,2,1,,,4,3,3,4,3,3,3,3,3,200以下,沒有
2023/12/25 上午 1:50:14,男,18–25歲,大學,10001–20000元,學生,安卓,"流行, 搖滾, 獨立樂團, 重金屬","睡前, 開車時, 放鬆時","Youtube, 習慣以付費串流平台聽音樂","Spotify, Youtube music","手機APP, 網頁, 電腦軟體",一到二小時,5,5,1,200以下,5,5,4,4,2,,,3,3,4,4,1,5,4,5,2,300以下,哪來了這種好康軟體
2023/12/25 上午 2:38:21,男,18–25歲,大學,30001–40000元,服務業,安卓,"流行, 搖滾, 獨立樂團, 古典, 抒情, 爵士","吃飯時, 工作時, 放鬆時, 娛樂時",習慣以付費串流平台聽音樂,"Spotify, Youtube music","手機APP, 網頁",五小時以上,3,5,1,100以下,3,4,1,1,5,3,3,1,1,1,1,1,1,1,1,1,沒興趣,
2023/12/25 上午 2:42:41,男,18–25歲,大學,10000元以下,學生,ios,"流行, 搖滾, 獨立樂團, 抒情","起床時, 吃飯時, 洗澡時, 睡前, 放鬆時, 娛樂時","Youtube, Bili Bili, 習慣以付費串流平台聽音樂","Spotify, Youtube music","手機APP, 網頁, 電腦軟體, 智慧音箱(HomePod、小米智能音箱)",三到四小時,4,5,3,100以下,3,2,2,2,1,,,2,3,4,4,4,2,2,2,4,看30秒廣告解鎖使用一次,"有一題的螢幕 打成 螢幕了，我個人認為這種系列願意買單的群組比較少一些，一方面是本身要對吉他有興趣 + VT ，整體而言我覺得滿難做成功的，如果都是廣告的話我覺得滿多人願意買單的，我個人認為會是 比較偏向""次數"" ， 而不是月付的"
2023/12/25 上午 2:44:36,女,26–35歲,研究所(含)以上,10001–20000元,自由業,ios,流行,"放鬆時, 娛樂時","Youtube, Bili Bili",沒有使用付費平台,"手機APP, 網頁",一小時以下,3,1,1,不願意,3,1,1,3,1,,,1,1,4,3,2,1,1,3,3,看30秒廣告解鎖使用一次,
2023/12/25 上午 3:06:44,男,26–35歲,大學,30001–40000元,商業,安卓,"流行, 抒情","放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁, 電腦軟體",一到二小時,3,1,1,不願意,2,1,1,1,1,,,3,4,3,4,1,1,1,1,1,沒興趣,
2023/12/25 上午 3:11:33,男,18–25歲,大學,無收入,學生,安卓,"流行, 搖滾, 古典, 抒情","放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,手機APP,一小時以下,4,4,1,100以下,3,3,1,3,3,3,2,3,3,4,5,3,3,3,4,3,200以下,
2023/12/25 上午 3:15:51,男,18–25歲,大學,10000元以下,學生,安卓,"流行, 搖滾, 電音, Lofi, 古典, 爵士","工作時, 開車時, 放鬆時","Youtube, spotify 免費仔",沒有使用付費平台,網頁,二到三小時,5,5,4,100以下,4,4,1,2,4,4,4,5,5,5,3,2,5,4,4,4,200以下,
2023/12/25 上午 3:46:05,男,18–25歲,高中(職),無收入,學生,ios,流行,"睡前, 放鬆時, 娛樂時",Youtube,Spotify,"手機APP, 電腦軟體",一小時以下,5,5,1,200以下,3,3,1,1,1,,,3,3,4,3,2,2,3,3,3,200以下,
2023/12/25 上午 4:00:34,男,18–25歲,高中(職),無收入,其他,安卓,"流行, 搖滾, 古典, 爵士","放鬆時, 娛樂時","Youtube, Bili Bili",Spotify,"手機APP, 電腦軟體",三到四小時,4,4,1,200以下,3,2,2,2,3,3,1,1,1,1,1,1,1,1,2,3,300以下,
2023/12/25 上午 4:03:14,男,18–25歲,大學,無收入,學生,安卓,"流行, 搖滾, 獨立樂團","睡前, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁",五小時以上,5,5,1,不願意,3,3,1,3,1,,,3,4,5,3,2,3,4,4,4,看30秒廣告解鎖使用一次,
2023/12/25 上午 4:55:03,男,18–25歲,大學,10000元以下,學生,ios,"流行, 搖滾, 獨立樂團, 電音, 爵士","工作時, 開車時, 放鬆時, 娛樂時",習慣以付費串流平台聽音樂,"Spotify, Youtube music","手機APP, 智慧音箱(HomePod、小米智能音箱)",二到三小時,5,5,1,100以下,3,3,1,5,5,1,1,1,1,1,1,1,1,1,1,1,沒興趣,
2023/12/25 上午 5:32:24,女,18–25歲,大學,10000元以下,學生,ios,"流行, Lofi, 抒情, 爵士","工作時, 放鬆時, 娛樂時","Youtube, Bili Bili",沒有使用付費平台,"手機APP, 網頁",四到五小時,5,5,4,100以下,3,2,1,3,5,5,5,2,1,2,2,1,1,2,3,4,看30秒廣告解鎖使用一次,
2023/12/25 上午 8:04:18,女,26–35歲,大學,40001–50000元,軍公教,安卓,"古典, 抒情, 爵士","吃飯時, 開車時, 放鬆時",下載成mp3聆聽,沒有使用付費平台,mp3音箱插隨身碟,一到二小時,5,3,1,100以下,4,4,2,3,4,4,3,4,4,4,5,2,4,5,4,5,100以下,
2023/12/25 上午 8:08:15,男,56–65歲,研究所(含)以上,60001元以上,軍公教,安卓,"Lofi, 抒情, 佛教音樂","睡前, 放鬆時","Youtube, 下載成mp3聆聽",沒有使用付費平台,電腦軟體,一到二小時,4,2,1,100以下,4,3,4,4,4,4,4,3,4,5,5,3,4,4,4,5,100以下,
2023/12/25 上午 8:12:58,男,46–55歲,大學,40001–50000元,製造業,ios,"流行, 搖滾","起床時, 吃飯時",下載成mp3聆聽,KKBOX,mp3音箱插隨身碟,一到二小時,4,4,4,100以下,4,5,3,4,5,4,4,4,4,5,5,3,4,4,5,5,300以下,
2023/12/25 上午 8:17:19,女,36–45歲,研究所(含)以上,20001–30000元,軍公教,安卓,"搖滾, 獨立樂團, 古典","睡前, 開車時, 放鬆時, 娛樂時",習慣以付費串流平台聽音樂,KKBOX,"手機APP, 智慧音箱(HomePod、小米智能音箱)",二到三小時,4,4,1,200以下,4,4,1,4,4,4,3,4,4,4,4,3,3,4,4,4,100以下,
2023/12/25 上午 8:21:18,女,36–45歲,大學,40001–50000元,服務業,ios,"流行, 搖滾, 抒情","工作時, 放鬆時","Youtube, 習慣以付費串流平台聽音樂","AppleMusic, KKBOX",手機APP,一到二小時,4,5,1,200以下,4,5,5,5,2,,,3,3,5,5,2,5,4,4,5,300以下,
2023/12/25 上午 8:23:45,男,36–45歲,大學,10001–20000元,軍公教,ios,"搖滾, 獨立樂團, Lofi, 古典, 抒情","睡前, 工作時, 放鬆時, 娛樂時",習慣以付費串流平台聽音樂,"Youtube music, AppleMusic, KKBOX",手機APP,一到二小時,5,5,1,200以下,4,4,1,1,5,4,4,3,1,3,1,2,1,1,4,4,300以下,
2023/12/25 上午 9:45:03,女,56–65歲,研究所(含)以上,60001元以上,商業,ios,"古典, 抒情","起床時, 開車時",Youtube,KKBOX,mp3音箱插隨身碟,一到二小時,4,2,2,300以下,4,4,2,2,4,4,4,4,4,4,4,3,4,4,4,5,300以下,
2023/12/25 上午 10:06:00,女,56–65歲,國中,10001–20000元,家管,ios,"流行, 古典, 抒情",放鬆時,"Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 電腦軟體, mp3音箱插隨身碟",一到二小時,5,5,3,300以下,5,5,3,3,5,3,3,5,5,5,5,3,3,4,5,3,300以下,沒看過不了解
2023/12/25 下午 12:12:45,男,26–35歲,大學,30001–40000元,電子業,ios,"流行, 電音","工作時, 健身時",Youtube,沒有使用付費平台,手機APP,一到二小時,3,5,1,200以下,4,1,1,2,1,1,1,3,3,4,3,1,2,2,3,3,沒興趣,
2023/12/25 下午 12:21:46,男,18–25歲,高中(職),無收入,學生,ios,"流行, 抒情","起床時, 睡前, 放鬆時, 娛樂時","Youtube, Bili Bili, MB3",沒有使用付費平台,"手機APP, 網頁",一到二小時,5,5,3,100以下,3,1,1,3,2,,,2,2,4,2,1,5,2,4,2,看30秒廣告解鎖使用一次,
2023/12/25 下午 12:21:59,男,18歲(不含)以下,高中(職),無收入,學生,安卓,流行,娛樂時,Youtube,Spotify,"手機APP, 網頁",一小時以下,3,5,4,不願意,1,4,1,1,1,,,4,4,4,4,1,5,5,2,5,看30秒廣告解鎖使用一次,
2023/12/25 下午 12:22:15,男,26–35歲,大學,60001元以上,資訊業,安卓,抒情,"工作時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁",一到二小時,3,3,1,不願意,3,1,1,3,2,,,2,2,1,1,1,2,2,2,1,沒興趣,
2023/12/25 下午 12:24:51,男,26–35歲,大學,50001-60000元,其他,安卓,"流行, 搖滾, 重金屬, Lofi, 古典, 抒情, 爵士","吃飯時, 洗澡時, 開車時, 放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁, 電腦軟體",一到二小時,5,5,1,100以下,5,5,5,5,5,5,3,5,5,5,5,3,5,5,5,5,500以上,
2023/12/25 下午 12:27:49,男,18–25歲,研究所(含)以上,40001–50000元,資訊業,ios,"流行, 搖滾, 獨立樂團, 電音, 重金屬","起床時, 吃飯時, 洗澡時, 睡前, 工作時, 開車時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂",Spotify,"手機APP, 電腦軟體",五小時以上,5,5,3,300以下,4,2,1,1,5,2,1,5,5,1,4,1,1,1,4,1,看30秒廣告解鎖使用一次,我沒吉他
2023/12/25 下午 12:33:03,男,18–25歲,大學,10000元以下,其他,安卓,古典,"放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,手機APP,一小時以下,3,4,3,100以下,3,2,1,2,1,,,3,3,3,3,2,2,3,2,3,100以下,
2023/12/25 下午 12:41:22,男,18–25歲,大學,10000元以下,學生,安卓,"流行, 搖滾, 獨立樂團","工作時, 開車時, 放鬆時, 娛樂時",Youtube,Spotify,"手機APP, 網頁",一到二小時,4,5,2,100以下,3,4,2,3,4,3,3,2,2,3,4,2,4,3,2,3,200以下,
2023/12/25 下午 1:04:35,女,46–55歲,研究所(含)以上,60001元以上,軍公教,ios,"流行, 古典","吃飯時, 工作時, 放鬆時, 娛樂時",Youtube,Youtube music,"手機APP, 電腦軟體",一到二小時,5,5,2,100以下,3,3,1,1,1,1,5,1,1,3,1,1,1,1,1,1,看30秒廣告解鎖使用一次,
2023/12/25 下午 1:47:48,女,18–25歲,高中(職),10000元以下,學生,ios,"流行, 獨立樂團, 抒情","工作時, 放鬆時, 娛樂時","Youtube, Bili Bili, 網易雲 ",沒有使用付費平台,"網頁, 電腦軟體",一到二小時,4,5,2,100以下,5,4,2,4,1,,,2,2,3,3,2,3,3,1,3,沒興趣,
2023/12/25 下午 3:36:23,男,18歲(不含)以下,國小(含)以下,無收入,學生,ios,"流行, 搖滾, 重金屬, 抒情, Op、E D、HOYO-Mix","娛樂時, 想到時",Youtube,Youtube music,手機APP,一小時以下,5,4,3,400以下,5,4,1,2,1,,,4,3,3,3,1,1,1,3,3,看30秒廣告解鎖使用一次,"會員是家庭方案（媽媽付的）
我有一點點錢
阿嬤紅包包快十萬被收起來
零用錢有一點點偏多
我以前在學校賣鋁箔包飲料
校外教學爸爸給一千沒有收回去
重點
窩不會線上購物"
2023/12/25 下午 4:12:34,男,18歲(不含)以下,國小(含)以下,無收入,學生,安卓,流行,娛樂時,下載成mp3聆聽,沒有使用付費平台,手機APP,一小時以下,5,3,1,不願意,2,4,1,4,1,,,3,2,2,4,1,1,1,1,5,看30秒廣告解鎖使用一次,
2023/12/25 下午 5:15:54,男,18–25歲,大學,10000元以下,學生,安卓,抒情,"放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 電腦軟體",一小時以下,3,4,1,不願意,3,2,1,2,1,,,4,4,3,3,4,3,4,4,4,看30秒廣告解鎖使用一次,
2023/12/25 下午 5:36:05,男,18–25歲,高中(職),10000元以下,學生,安卓,"流行, 抒情","放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂",Spotify,"手機APP, 網頁",一到二小時,3,4,1,100以下,3,4,1,1,1,,,4,4,4,4,4,4,4,3,4,看30秒廣告解鎖使用一次,
2023/12/25 下午 5:36:07,男,18–25歲,大學,無收入,學生,安卓,Lofi,睡前,Youtube,沒有使用付費平台,手機APP,二到三小時,3,5,1,200以下,3,1,1,1,3,4,5,3,3,3,3,2,2,3,1,2,200以下,
2023/12/25 下午 5:37:55,男,26–35歲,大學,20001–30000元,待業,ios,"流行, 抒情","放鬆時, 娛樂時",Youtube,沒有使用付費平台,網頁,一到二小時,3,2,1,不願意,4,4,1,3,4,4,3,3,3,4,4,1,3,3,3,3,看30秒廣告解鎖使用一次,
2023/12/25 下午 5:39:05,男,18–25歲,高中(職),10000元以下,學生,ios,流行,"放鬆時, 娛樂時","Youtube, Bili Bili",沒有使用付費平台,"手機APP, 網頁",一小時以下,5,5,4,100以下,3,4,1,2,1,,,4,3,4,2,1,1,1,2,4,200以下,我覺得要看人喜不喜歡彈吉他。主要是我沒空練習
2023/12/25 下午 5:48:16,男,18–25歲,大學,無收入,學生,安卓,"流行, 搖滾, 電音, Lofi, 古典","開車時, 放鬆時, 娛樂時",Youtube,Youtube music,"手機APP, 網頁",一到二小時,4,1,1,100以下,3,2,1,4,5,4,3,1,1,4,3,1,1,1,3,2,看30秒廣告解鎖使用一次,
2023/12/25 下午 6:58:52,男,18歲(不含)以下,國中,無收入,學生,安卓,"流行, 電音, Phonk","工作時, 開車時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂",Spotify,"手機APP, 網頁",一到二小時,5,5,3,200以下,3,4,1,2,1,,,3,3,3,4,2,3,4,3,4,看30秒廣告解鎖使用一次,還不錯
2023/12/25 下午 6:59:56,男,18–25歲,大學,10000元以下,學生,安卓,"流行, 搖滾, 電音","開車時, 放鬆時, 娛樂時","Youtube, Bili Bili",Spotify,"手機APP, 網頁",一到二小時,4,5,1,200以下,3,3,1,1,1,,,4,4,4,4,2,2,2,3,4,500以下,
2023/12/25 下午 7:03:22,男,18歲(不含)以下,國中,無收入,學生,安卓,Phonk,"工作時, 開車時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂",Spotify,"手機APP, 網頁",一到二小時,5,5,3,200以下,3,4,1,3,1,,,3,3,3,4,2,3,4,3,4,200以下,很有創意
2023/12/25 下午 9:01:21,男,18歲(不含)以下,國小(含)以下,無收入,學生,安卓,流行,娛樂時,Youtube,沒有使用付費平台,手機APP,沒有,5,5,1,不願意,1,1,1,1,1,,,1,3,4,5,1,1,1,1,1,沒興趣,
2023/12/25 下午 9:06:22,男,18歲(不含)以下,國小(含)以下,無收入,學生,ios,"流行, 搖滾, 抒情","放鬆時, 娛樂時",Youtube,Spotify,手機APP,一到二小時,5,5,3,100以下,3,4,1,2,1,,,4,3,4,4,1,2,3,3,3,100以下,我不彈但超想（沒時間，最近要出國留學）
2023/12/25 下午 9:17:47,男,26–35歲,大學,30001–40000元,製造業,ios,"流行, 搖滾, 古典, 抒情","放鬆時, 娛樂時","Youtube, Bili Bili",Youtube music,網頁,一小時以下,4,4,1,300以下,4,2,1,2,1,,,4,4,5,3,4,4,5,5,5,500以上,
2023/12/25 下午 9:22:43,女,18–25歲,大學,10000元以下,學生,安卓,"流行, Lofi, 爵士","起床時, 睡前, 放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁, 電腦軟體",五小時以上,5,4,1,100以下,3,2,1,3,2,,,2,2,4,5,2,3,5,4,4,200以下,
2023/12/25 下午 9:25:47,男,26–35歲,大學,無收入,待業,安卓,流行,睡前,騰訊視頻,AppleMusic,智慧音箱(HomePod、小米智能音箱),三到四小時,1,1,1,100以下,1,2,3,2,3,3,2,3,4,4,4,2,4,3,2,3,沒興趣,沒
2023/12/25 下午 9:31:43,男,18–25歲,研究所(含)以上,40001–50000元,資訊業,安卓,"流行, 搖滾, 獨立樂團, 電音, 重金屬, Lofi, 古典, 抒情, 爵士","工作時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂","Youtube music, AppleMusic","手機APP, 網頁, 電腦軟體",五小時以上,4,5,1,200以下,4,4,1,3,5,4,4,3,3,2,2,1,2,1,1,1,沒興趣,
2023/12/25 下午 9:33:54,男,18–25歲,大學,10001–20000元,學生,安卓,"流行, 獨立樂團","睡前, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂","Youtube music, AppleMusic","手機APP, 網頁, 電腦軟體",二到三小時,4,4,2,100以下,3,2,1,2,1,,,3,3,4,4,3,2,3,2,3,沒興趣,
2023/12/25 下午 9:42:37,男,18歲(不含)以下,高中(職),10000元以下,學生,安卓,"搖滾, 爵士","開車時, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,"網頁, 電腦軟體",一小時以下,3,3,1,不願意,3,4,1,1,1,,1,3,3,3,3,1,2,3,2,3,看30秒廣告解鎖使用一次,
2023/12/25 下午 9:48:37,男,18歲(不含)以下,國小(含)以下,無收入,學生,安卓,流行,"放鬆時, 娛樂時",Youtube,沒有使用付費平台,手機APP,沒有,5,1,1,不願意,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,沒興趣,
2023/12/26 上午 12:26:49,男,18–25歲,高中(職),10001–20000元,學生,ios,流行,"工作時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂","Spotify, Youtube music","網頁, 電腦軟體",一到二小時,5,4,1,不願意,5,3,4,5,3,3,1,4,2,2,2,1,4,5,5,5,300以下,
2023/12/26 上午 8:46:14,男,18–25歲,高中(職),20001–30000元,自由業,安卓,"搖滾, 重金屬, 爵士","起床時, 工作時",Youtube,Line Music,手機APP,一到二小時,4,4,4,200以下,4,5,2,2,4,4,4,4,4,4,4,3,4,4,4,5,200以下,填寫問卷才知道有Al生成吉他演奏，很棒呦！
